40.008683218187386,116.3272207349994,2009-06-02 09:59:41,1
40.00868220484088,116.32721371903494,2009-06-02 09:59:46,1
40.008683206785314,116.32721472142367,2009-06-02 09:59:51,1
40.00868421063008,116.32721672607502,2009-06-02 09:59:56,1
40.008684199228135,116.32721071249948,2009-06-02 10:00:01,1
40.008684199228135,116.32721071249948,2009-06-02 10:00:04,1
40.00868520497318,116.32721371941335,2009-06-02 10:00:06,1
40.008688167100104,116.3271936745417,2009-06-02 10:00:11,1
40.00869315401925,116.32718665933568,2009-06-02 10:00:16,1
40.00869314641859,116.32718265028632,2009-06-02 10:00:21,1
40.00869214637449,116.32718265016018,2009-06-02 10:00:26,1
40.00869214637449,116.32718265016018,2009-06-02 10:00:29,1
40.00869113492957,116.32717663646028,2009-06-02 10:00:31,1
40.00867207899053,116.32714756846156,2009-06-02 10:00:36,1
40.00863000874366,116.32711148173699,2009-06-02 10:00:41,1
40.00862698771437,116.32710045648041,2009-06-02 10:00:46,1
40.00862496293058,116.327087426828,2009-06-02 10:00:51,1
40.0085367881079,116.32699721222997,2009-06-02 10:00:56,1
40.008468678769574,116.32694107706824,2009-06-02 10:01:01,1
40.00844879562507,116.327003214695,2009-06-02 10:01:06,1
40.00836777496497,116.32699418413226,2009-06-02 10:01:11,1
40.008340731997016,116.32697213099436,2009-06-02 10:01:16,1
40.008333914016724,116.32706834715717,2009-06-02 10:01:21,1
40.00831993619489,116.32708037252776,2009-06-02 10:01:26,1
40.00831593981793,116.32708237654612,2009-06-02 10:01:28,1
40.00831493787431,116.32708137415854,2009-06-02 10:01:33,1
40.008313926432834,116.327075360464,2009-06-02 10:01:38,1
40.00831491128057,116.3270673424994,2009-06-02 10:01:43,1
40.00831491128057,116.3270673424994,2009-06-02 10:01:47,1
40.00831491318009,116.32706834476069,2009-06-02 10:01:52,1
40.00831391313606,116.32706834463457,2009-06-02 10:01:57,1
40.00831391693511,116.32707034915722,2009-06-02 10:02:02,1
40.00831391693511,116.32707034915722,2009-06-02 10:02:05,1
40.00831390363853,116.32706333332811,2009-06-02 10:02:07,1
40.00829779087383,116.32700419791041,2009-06-02 10:02:12,1
40.00828565362072,116.32693203364585,2009-06-02 10:02:17,1
40.00827267963145,116.32694606364863,2009-06-02 10:02:22,1
40.00824964633966,116.32692902232505,2009-06-02 10:02:27,1
40.00823552611455,116.32686587819182,2009-06-02 10:02:32,1
40.0082165309734,116.3268688825741,2009-06-02 10:02:37,1
40.00821248903417,116.32684683236178,2009-06-02 10:02:42,1
40.00821247005183,116.32683680976875,2009-06-02 10:02:47,1
40.00821246625543,116.32683480525026,2009-06-02 10:02:52,1
40.00821246625543,116.32683480525026,2009-06-02 10:02:55,1
40.008213477688706,116.326840818932,2009-06-02 10:02:57,1
40.008214494817004,116.32684983939211,2009-06-02 10:03:02,1
40.00821448912219,116.32684683261402,2009-06-02 10:03:07,1
40.00821447583449,116.32683981679882,2009-06-02 10:03:12,1
40.00821447583449,116.32683981679882,2009-06-02 10:03:15,1
40.00821449102045,116.32684783487338,2009-06-02 10:03:17,1
40.0082025797173,116.32689493955958,2009-06-02 10:03:22,1
40.008201697393694,116.32695707955683,2009-06-02 10:03:27,1
40.0081926799078,116.32694805807911,2009-06-02 10:03:32,1
40.00819267611013,116.32694605355861,2009-06-02 10:03:37,1
40.00819366096367,116.32693803560316,2009-06-02 10:03:42,1
40.00819366096367,116.32693803560316,2009-06-02 10:03:45,1
40.00819366286246,116.32693903786333,2009-06-02 10:03:47,1
40.00819368944609,116.3269530695066,2009-06-02 10:03:52,1
40.00819471797379,116.32696810353814,2009-06-02 10:03:57,1
40.00819573890665,116.3269791285295,2009-06-02 10:04:02,1
40.00819574460373,116.32698213531113,2009-06-02 10:04:07,1
40.00819473506461,116.32697712388236,2009-06-02 10:04:12,1
40.00819471987274,116.32696910579858,2009-06-02 10:04:17,1
40.008194712276946,116.3269650967569,2009-06-02 10:04:22,1
40.00819470847908,116.3269630922361,2009-06-02 10:04:27,1
40.008194706580156,116.32696208997572,2009-06-02 10:04:32,1
40.00819470847908,116.3269630922361,2009-06-02 10:04:37,1
40.00819470847908,116.3269630922361,2009-06-02 10:04:40,1
40.00819369514272,116.32695607628752,2009-06-02 10:04:42,1
40.00819267611013,116.32694605355861,2009-06-02 10:04:47,1
40.00819267611013,116.32694605355861,2009-06-02 10:04:50,1
40.008194691388965,116.32695407189301,2009-06-02 10:04:52,1
40.008171616324965,116.32691498084709,2009-06-02 10:04:57,1
40.00817254422427,116.32687689510135,2009-06-02 10:05:02,1
40.00815748091897,116.32684381864709,2009-06-02 10:05:07,1
40.008152387691865,116.3267947073207,2009-06-02 10:05:12,1
40.00814421654694,116.32670450304965,2009-06-02 10:05:17,1
40.008114019822465,116.32660126673494,2009-06-02 10:05:22,1
40.00809689389708,116.32653511564195,2009-06-02 10:05:27,1
40.00807780772797,116.3264900117129,2009-06-02 10:05:32,1
40.00805877276234,116.32647196870896,2009-06-02 10:05:37,1
40.008054725187016,116.32644691180975,2009-06-02 10:05:42,1
40.00806076905821,116.32646996444936,2009-06-02 10:05:47,1
40.00806076905821,116.32646996444936,2009-06-02 10:05:50,1
40.0080597557421,116.32646294853227,2009-06-02 10:05:52,1
40.00807382082529,116.32649702700124,2009-06-02 10:05:57,1
40.00807174679003,116.32645793876655,2009-06-02 10:06:02,1
40.0080776920735,116.3264288741096,2009-06-02 10:06:07,1
40.00805859456044,116.3263777566951,2009-06-02 10:06:12,1
40.00806053589153,116.32634668704611,2009-06-02 10:06:17,1
40.00808461086812,116.32638577801431,2009-06-02 10:06:22,1
40.00808663180726,116.3263968030732,2009-06-02 10:06:27,1
40.00808663180726,116.3263968030732,2009-06-02 10:06:30,1
40.00808564124132,116.32640181422323,2009-06-02 10:06:32,1
40.00809167941898,116.32642186008678,2009-06-02 10:06:37,1
40.008100787882356,116.32647898979711,2009-06-02 10:06:42,1
40.0080838686721,116.32652208466881,2009-06-02 10:06:47,1
40.00808892768188,116.32655315525152,2009-06-02 10:06:52,1
40.00808894854417,116.3265641800754,2009-06-02 10:06:57,1
40.00808894854417,116.3265641800754,2009-06-02 10:07:00,1
40.008088942854386,116.32656117330514,2009-06-02 10:07:02,1
40.00808391039332,116.32654413431135,2009-06-02 10:07:07,1
40.008076889224434,116.32653310860675,2009-06-02 10:07:12,1
40.008076889224434,116.32653310860675,2009-06-02 10:07:15,1
40.00807687594965,116.32652609281163,2009-06-02 10:07:17,1
40.00807485500189,116.32651506773942,2009-06-02 10:07:22,1
40.00807383789135,116.32650604730689,2009-06-02 10:07:27,1
40.00807383789135,116.32650604730689,2009-06-02 10:07:30,1
40.0080728530176,116.32651406523091,2009-06-02 10:07:32,1
40.00807287008459,116.32652308553799,2009-06-02 10:07:37,1
40.0080728624992,116.32651907651253,2009-06-02 10:07:42,1
40.00807285870654,116.32651707199985,2009-06-02 10:07:47,1
40.00807387202494,116.32652408792049,2009-06-02 10:07:52,1
40.008073873921305,116.32652509017689,2009-06-02 10:07:57,1
40.008073873921305,116.32652509017689,2009-06-02 10:08:00,1
40.008073873921305,116.32652509017689,2009-06-02 10:08:02,1
40.00807489672218,116.32653711738052,2009-06-02 10:08:07,1
40.00805790924966,116.32654413103248,2009-06-02 10:08:12,1
40.00805790924966,116.32654413103248,2009-06-02 10:08:15,1
40.00805891687964,116.32654814018498,2009-06-02 10:08:17,1
40.00805987520187,116.32652609066776,2009-06-02 10:08:22,1
40.00806886801229,116.32652208277716,2009-06-02 10:08:27,1
40.00806886801229,116.32652208277716,2009-06-02 10:08:30,1
40.00806986805627,116.32652208290328,2009-06-02 10:08:32,1
40.00807188710807,116.32653210571972,2009-06-02 10:08:37,1
40.00807188710807,116.32653210571972,2009-06-02 10:08:40,1
40.008072881462844,116.32652909907648,2009-06-02 10:08:42,1
40.00809897743383,116.32657921518906,2009-06-02 10:08:47,1
40.00812105806815,116.32662131276179,2009-06-02 10:08:52,1
40.00817323110522,116.32671152251366,2009-06-02 10:08:57,1
40.008242406836665,116.32680273674282,2009-06-02 10:09:02,1
40.00827757352602,116.32688993772007,2009-06-02 10:09:07,1
40.00830361833798,116.32691299297558,2009-06-02 10:09:12,1
40.008321643813375,116.32692602462583,2009-06-02 10:09:17,1
40.008314611227796,116.32690898532326,2009-06-02 10:09:22,1
40.008314571358056,116.32688793786717,2009-06-02 10:09:27,1
40.00831647463016,116.32683682288541,2009-06-02 10:09:32,1
40.0082993846724,116.32678971456606,2009-06-02 10:09:37,1
40.00826335082346,116.32677267162684,2009-06-02 10:09:42,1
40.00821928626132,116.32673959154613,2009-06-02 10:09:47,1
40.008170117135194,116.32665138666441,2009-06-02 10:09:52,1
40.00813284996829,116.32651106602862,2009-06-02 10:09:57,1
40.00809777637393,116.3264729758831,2009-06-02 10:10:02,1
40.008094884327015,116.32653010410735,2009-06-02 10:10:07,1
40.00807787789001,116.32652709519415,2009-06-02 10:10:12,1
40.00807787789001,116.32652709519415,2009-06-02 10:10:15,1
40.00807687594965,116.32652609281163,2009-06-02 10:10:17,1
40.00808494457502,116.32656217505743,2009-06-02 10:10:22,1
40.008076953706144,116.3265671853324,2009-06-02 10:10:27,1
40.00807696508599,116.32657319887333,2009-06-02 10:10:32,1
40.00807696508599,116.32657319887333,2009-06-02 10:10:35,1
40.00807595745541,116.3265691897199,2009-06-02 10:10:37,1
40.008075910041406,116.32654413330246,2009-06-02 10:10:42,1
40.00808083251052,116.32650304142102,2009-06-02 10:10:47,1
40.00811285667355,116.32651507253159,2009-06-02 10:10:52,1
40.00812183241799,116.32650204433531,2009-06-02 10:10:57,1
40.008112830125796,116.32650104094415,2009-06-02 10:11:02,1
40.00809784084336,116.32650705258976,2009-06-02 10:11:07,1
40.00809784084336,116.32650705258976,2009-06-02 10:11:10,1
40.008096846488186,116.32651005923239,2009-06-02 10:11:12,1
40.00806874855404,116.32645894064402,2009-06-02 10:11:17,1
40.00807570336037,116.32643488739059,2009-06-02 10:11:22,1
40.008074718483186,116.32644290530926,2009-06-02 10:11:27,1
40.008074718483186,116.32644290530926,2009-06-02 10:11:30,1
40.00807772051103,116.32644390794323,2009-06-02 10:11:32,1
40.00810576534964,116.32646696335662,2009-06-02 10:11:37,1
40.00811083003781,116.32650104069192,2009-06-02 10:11:42,1
40.00811484348752,116.32650805698987,2009-06-02 10:11:47,1
40.00811484348752,116.32650805698987,2009-06-02 10:11:50,1
40.00811484728006,116.32651006150238,2009-06-02 10:11:52,1
40.00812989534891,116.3265351198036,2009-06-02 10:11:57,1
40.00813892419204,116.32655015478711,2009-06-02 10:12:02,1
40.00815703309547,116.32660728570063,2009-06-02 10:12:07,1
40.00818822797038,116.32670951988919,2009-06-02 10:12:12,1
40.00821738865442,116.3267937132596,2009-06-02 10:12:17,1
40.00823448430773,116.32684382835845,2009-06-02 10:12:22,1
40.008272607480016,116.32690797776613,2009-06-02 10:12:27,1
40.00829968082017,116.32694606705402,2009-06-02 10:12:32,1
40.00829968082017,116.32694606705402,2009-06-02 10:12:35,1
40.00830068276303,116.3269470694404,2009-06-02 10:12:37,1
40.00831965511772,116.3269320379341,2009-06-02 10:12:42,1
40.008292627346954,116.32691800288802,2009-06-02 10:12:47,1
40.00828062871731,116.32691900363453,2009-06-02 10:12:52,1
40.00826566793042,116.32694004920451,2009-06-02 10:12:57,1
40.00824364037937,116.3269260147881,2009-06-02 10:13:02,1
40.0082275694265,116.32688892915415,2009-06-02 10:13:07,1
40.00823954717306,116.32687690355156,2009-06-02 10:13:12,1
40.00828955317107,116.32687891437699,2009-06-02 10:13:17,1
40.008322550827174,116.32687691401979,2009-06-02 10:13:22,1
40.00831741203657,116.32680374846082,2009-06-02 10:13:27,1
40.00850774884861,116.3269771633601,2009-06-02 10:13:32,1
40.00847668291967,116.32694308259767,2009-06-02 10:13:37,1
40.00848577636492,116.32699219449405,2009-06-02 10:13:40,1
40.008442793461576,116.32700221167747,2009-06-02 10:13:45,1
40.008422855255496,116.32703528376403,2009-06-02 10:13:50,1
40.00844319240614,116.32721268662581,2009-06-02 10:13:55,1
40.008415293797825,116.32726680528543,2009-06-02 10:14:00,1
40.00837341930118,116.3273339516302,2009-06-02 10:14:05,1
40.008358452859014,116.3273519904844,2009-06-02 10:14:10,1
40.008287444029456,116.32734897473726,2009-06-02 10:14:15,1
40.008242457257076,116.3273569871711,2009-06-02 10:14:20,1
40.00820442326656,116.3273399438945,2009-06-02 10:14:25,1
40.00820042118952,116.3273389411263,2009-06-02 10:14:30,1
40.008200419288514,116.32733793886266,2009-06-02 10:14:35,1
40.008199419244505,116.32733793873652,2009-06-02 10:14:37,1
40.008199419244505,116.32733793873652,2009-06-02 10:14:40,1
40.00819942114551,116.32733894100016,2009-06-02 10:14:42,1
40.00819451027857,116.32738604677007,2009-06-02 10:14:47,1
40.00816462874809,116.32744918563722,2009-06-02 10:14:52,1
40.008134661657564,116.3274672226166,2009-06-02 10:14:57,1
40.00810771942451,116.32749828942111,2009-06-02 10:15:02,1
40.00809374543505,116.32751231936564,2009-06-02 10:15:07,1
40.00800872077557,116.32750128372791,2009-06-02 10:15:12,1
40.00799979075247,116.32753836640337,2009-06-02 10:15:17,1
40.00799584954299,116.32756943612739,2009-06-02 10:15:22,1
40.00798884733296,116.32756843297882,2009-06-02 10:15:27,1
40.00798884733296,116.32756843297882,2009-06-02 10:15:30,1
40.007988845430745,116.32756743071326,2009-06-02 10:15:32,1
40.00802815917834,116.32773180729384,2009-06-02 10:15:37,1
40.00802617812121,116.32774182971089,2009-06-02 10:15:38,1
40.00799516153324,116.32773380766466,2009-06-02 10:15:43,1
40.00799412533188,116.3277147644687,2009-06-02 10:15:48,1
40.00799412342891,116.32771376220194,2009-06-02 10:15:53,1
40.007994112011204,116.32770774860158,2009-06-02 10:15:58,1
40.007994112011204,116.32770774860158,2009-06-02 10:16:01,1
40.00799411010827,116.3277067463349,2009-06-02 10:16:03,1
40.00799105479351,116.32767768022585,2009-06-02 10:16:08,1
40.007969970152686,116.3276335778607,2009-06-02 10:16:13,1
40.00795190087263,116.32759749401606,2009-06-02 10:16:18,1
40.00795190087263,116.32759749401606,2009-06-02 10:16:21,1
40.007947891184976,116.3275924821826,2009-06-02 10:16:23,1
40.00794291189124,116.32760350647567,2009-06-02 10:16:28,1
40.00792390915357,116.32760250181306,2009-06-02 10:16:33,1
40.00792390915357,116.32760250181306,2009-06-02 10:16:36,1
40.00792389773929,116.32759648821819,2009-06-02 10:16:38,1
40.00792086717025,116.32758045158822,2009-06-02 10:16:43,1
40.00793682222041,116.3275563992332,2009-06-02 10:16:48,1
40.00793682031826,116.32755539696774,2009-06-02 10:16:53,1
40.00793682031826,116.32755539696774,2009-06-02 10:16:56,1
40.007937826068684,116.32755840389027,2009-06-02 10:16:58,1
40.007968804606016,116.32754638061566,2009-06-02 10:17:03,1
40.00794671234383,116.3274982691121,2009-06-02 10:17:08,1
40.00794671234383,116.3274982691121,2009-06-02 10:17:11,1
40.00795069730505,116.32749025149715,2009-06-02 10:17:13,1
40.00795071442154,116.32749927188166,2009-06-02 10:17:18,1
40.007942757813915,116.32752232296933,2009-06-02 10:17:23,1
40.007966918653665,116.32760651630076,2009-06-02 10:17:28,1
40.007963076396095,116.3276897038917,2009-06-02 10:17:33,1
40.007961270424744,116.32779193486985,2009-06-02 10:17:38,1
40.00796848203664,116.32790318748124,2009-06-02 10:17:43,1
40.00795793863419,116.32814373070356,2009-06-02 10:17:48,1
40.00794122370284,116.32829406916608,2009-06-02 10:17:53,1
40.00795645499708,116.32841534593922,2009-06-02 10:17:58,1
40.00797178933711,116.32859074557844,2009-06-02 10:18:03,1
40.008000095766434,116.32875111296019,2009-06-02 10:18:08,1
40.008035398796935,116.3289094768557,2009-06-02 10:18:13,1
39.99617856708201,116.33397154158605,2009-06-02 19:01:42,2
39.99623273828725,116.33405975058885,2009-06-02 19:01:47,2
39.996205788982806,116.33408680921463,2009-06-02 19:01:52,2
39.99620986401962,116.33412589932955,2009-06-02 19:01:57,2
39.99623199740553,116.33419506065471,2009-06-02 19:02:02,2
39.996250126784005,116.3342622168864,2009-06-02 19:02:07,2
39.99626123475105,116.3343183469625,2009-06-02 19:02:12,2
39.99628433362459,116.33436946706854,2009-06-02 19:02:17,2
39.99626839630151,116.33440254088528,2009-06-02 19:02:22,2
39.99627137915041,116.33439352058106,2009-06-02 19:02:27,2
39.99627238111221,116.33439452300549,2009-06-02 19:02:32,2
39.99627338499372,116.33439652772806,2009-06-02 19:02:37,2
39.99627338499372,116.33439652772806,2009-06-02 19:02:40,2
39.996276398557974,116.33440354419395,2009-06-02 19:02:42,2
39.99627143290223,116.3344215849291,2009-06-02 19:02:47,2
39.996347793040535,116.3340858248522,2009-06-02 19:06:12,2
39.996355793377376,116.33408582586263,2009-06-02 19:06:17,2
39.9963587973431,116.33408783083688,2009-06-02 19:06:22,2
39.996361803228524,116.33409083810876,2009-06-02 19:06:27,2
39.996361803228524,116.33409083810876,2009-06-02 19:06:30,2
39.9963698150836,116.33409685290522,2009-06-02 19:06:32,2
39.99645685906129,116.3341179121454,2009-06-02 19:06:37,2
39.99654599527047,116.33418708193297,2009-06-02 19:06:42,2
39.996554001366675,116.33419008983695,2009-06-02 19:06:47,2
39.99656100358133,116.33419109301894,2009-06-02 19:06:52,2
39.99656100358133,116.33419109301894,2009-06-02 19:06:55,2
39.99656600763143,116.33419309824616,2009-06-02 19:06:57,2
39.996800900434714,116.33413198776344,2009-06-02 19:07:02,2
39.99690192965064,116.33414503039158,2009-06-02 19:07:07,2
39.99695098163023,116.33417109632344,2009-06-02 19:07:12,2
39.996969009265634,116.33418513076666,2009-06-02 19:07:17,2
39.996968016902294,116.33418913983171,2009-06-02 19:07:22,2
39.99697401907516,116.33419014288742,2009-06-02 19:07:27,2
39.99697401907516,116.33419014288742,2009-06-02 19:07:30,2
39.996981021290225,116.33419114606946,2009-06-02 19:07:32,2
39.99699702772449,116.334194154984,2009-06-02 19:07:37,2
39.997052131790355,116.33424728371979,2009-06-02 19:07:42,2
39.99712029975606,116.3343334899377,2009-06-02 19:07:47,2
39.99720747236377,116.33442170316326,2009-06-02 19:07:52,2
39.997242517995005,116.33444476044339,2009-06-02 19:07:57,2
39.997294556665565,116.33446381067876,2009-06-02 19:08:02,2
39.99733661027159,116.33449087803773,2009-06-02 19:08:07,2
39.99737169237736,116.3345329789885,2009-06-02 19:08:12,2
39.99737169237736,116.3345329789885,2009-06-02 19:08:15,2
39.997369707650364,116.33454099712264,2009-06-02 19:08:17,2
39.99735071260671,116.33454400161753,2009-06-02 19:08:22,2
39.9973196633049,116.33451894024286,2009-06-02 19:08:27,2
39.99732164611215,116.33450991981061,2009-06-02 19:08:32,2
39.99727355961799,116.33446581262248,2009-06-02 19:08:37,2
39.99724449120359,116.33443072852096,2009-06-02 19:08:42,2
39.99723451573745,116.3344437571346,2009-06-02 19:08:47,2
39.99724054670608,116.33445979466433,2009-06-02 19:08:52,2
39.99724054670608,116.33445979466433,2009-06-02 19:08:55,2
39.997246535441256,116.33445378163279,2009-06-02 19:08:57,2
39.99726755744488,116.33446480956628,2009-06-02 19:09:02,2
39.997301603034025,116.33448786672152,2009-06-02 19:09:07,2
39.997301603034025,116.33448786672152,2009-06-02 19:09:10,2
39.99730961105074,116.33449187692526,2009-06-02 19:09:12,2
39.99729453554884,116.33445278539803,2009-06-02 19:09:17,2
39.997305522575545,116.33444577069993,2009-06-02 19:09:22,2
39.997305522575545,116.33444577069993,2009-06-02 19:09:25,2
39.99730551297703,116.33444075920877,2009-06-02 19:09:27,2
39.99751190753846,116.33464224720156,2009-06-02 19:19:52,2
39.99754597232439,116.33467532734728,2009-06-02 19:19:57,2
39.99756499616344,116.33468735732988,2009-06-02 19:20:02,2
39.99756600964326,116.33469437354597,2009-06-02 19:20:07,2
39.99757400998149,116.33469437455663,2009-06-02 19:20:12,2
39.997582002641124,116.33469036637314,2009-06-02 19:20:17,2
39.997582002641124,116.33469036637314,2009-06-02 19:20:20,2
39.99757699283148,116.33468535424882,2009-06-02 19:20:22,2
39.997582964290395,116.33467032052899,2009-06-02 19:20:27,2
39.997617988806105,116.33468235253285,2009-06-02 19:20:32,2
39.997642003258534,116.33468937165456,2009-06-02 19:20:37,2
39.99767597782133,116.33467534377047,2009-06-02 19:20:42,2
39.997723952976415,116.3346613176552,2009-06-02 19:20:47,2
39.99778195543008,116.33466132498248,2009-06-02 19:20:52,2
39.997662912003165,116.33464126397904,2009-06-02 19:20:57,2
39.9976539039439,116.33463725364813,2009-06-02 19:21:02,2
39.9976539039439,116.33463725364813,2009-06-02 19:21:05,2
39.99766089272194,116.33463124074159,2009-06-02 19:21:07,2
39.997746930913465,116.33464929297881,2009-06-02 19:21:12,2
39.997746930913465,116.33464929297881,2009-06-02 19:21:15,2
39.99775293308694,116.3346502960353,2009-06-02 19:21:17,2
39.99770092896764,116.33464928716755,2009-06-02 19:21:22,2
39.997710940908576,116.33465530222185,2009-06-02 19:21:27,2
39.99767992232045,116.33464627761911,2009-06-02 19:21:32,2
39.99767992232045,116.33464627761911,2009-06-02 19:21:35,2
39.99768392056997,116.33464527582593,2009-06-02 19:21:37,2
39.99768790154252,116.33463525334643,2009-06-02 19:21:42,2
39.99768888046849,116.33462422818958,2009-06-02 19:21:47,2
39.99768885551279,116.33461119830962,2009-06-02 19:21:52,2
39.997687828595076,116.3345971660051,2009-06-02 19:21:57,2
39.997683805389784,116.33458513791865,2009-06-02 19:22:02,2
39.99757469327823,116.33452899543937,2009-06-02 19:22:07,2
39.99751665819154,116.33451194904072,2009-06-02 19:22:12,2
39.99745160169278,116.33448387647702,2009-06-02 19:22:17,2
39.997385545152255,116.33445580378817,2009-06-02 19:22:22,2
39.99732843524059,116.33439966788808,2009-06-02 19:22:27,2
39.99727230425447,116.33433250683998,2009-06-02 19:22:32,2
39.997213213455936,116.33428639367746,2009-06-02 19:22:37,2
39.99716719423621,116.33427736718495,2009-06-02 19:22:42,2
39.99713621980347,116.33429139544114,2009-06-02 19:22:47,2
39.997126236658765,116.33430041486011,2009-06-02 19:22:52,2
39.9971212249294,116.33429440044041,2009-06-02 19:22:57,2
39.997115228515554,116.33429640427856,2009-06-02 19:23:02,2
39.997113239949414,116.33430241781404,2009-06-02 19:23:07,2
39.99711524579299,116.33430542496075,2009-06-02 19:23:12,2
39.997114255349345,116.33431043632459,2009-06-02 19:23:17,2
39.99711626311264,116.3343144457694,2009-06-02 19:23:22,2
39.99711626311264,116.3343144457694,2009-06-02 19:23:25,2
39.99712227104477,116.33431845571947,2009-06-02 19:23:27,2
39.9971322810655,116.33432346847289,2009-06-02 19:23:32,2
39.997165376524634,116.33437258524788,2009-06-02 19:23:37,2
39.997191360345,116.3343635678491,2009-06-02 19:23:42,2
39.99718141175497,116.3343906286355,2009-06-02 19:23:47,2
39.99717141709189,116.33439363426677,2009-06-02 19:23:52,2
39.99717141709189,116.33439363426677,2009-06-02 19:23:55,2
39.99717841930715,116.33439463744918,2009-06-02 19:23:57,2
39.99719340842224,116.33438862555505,2009-06-02 19:24:02,2
39.997199366441926,116.334366575754,2009-06-02 19:24:07,2
39.9971933085972,116.33433650605315,2009-06-02 19:24:12,2
39.9971933085972,116.33433650605315,2009-06-02 19:24:15,2
39.99719730300694,116.33433349966417,2009-06-02 19:24:17,2
39.99720628610954,116.33432448011847,2009-06-02 19:24:22,2
39.99732943144342,116.33439766341807,2009-06-02 19:24:27,2
39.99731639250005,116.33437761581283,2009-06-02 19:24:32,2
39.99727535621344,116.33435956926746,2009-06-02 19:24:37,2
39.997275354293734,116.33435856696934,2009-06-02 19:24:42,2
39.997275354293734,116.33435856696934,2009-06-02 19:24:47,2
39.99727535621344,116.33435956926746,2009-06-02 19:24:52,2
39.99727535621344,116.33435956926746,2009-06-02 19:24:57,2
39.99727635625568,116.33435956939377,2009-06-02 19:25:02,2
