40.009961,116.322547,2009-06-02 04:34:28,-1
40.009921000000006,116.3225,2009-06-02 04:34:33,-1
40.009838,116.322556,2009-06-02 04:34:38,-1
40.009741999999996,116.32263400000001,2009-06-02 04:34:43,-1
40.00966,116.322682,2009-06-02 04:34:48,-1
40.009570000000004,116.322772,2009-06-02 04:34:53,-1
40.00952,116.322875,2009-06-02 04:34:58,-1
40.009526,116.32297700000001,2009-06-02 04:35:03,-1
40.009531,116.323051,2009-06-02 04:35:08,-1
40.009569,116.323117,2009-06-02 04:35:13,-1
40.009584000000004,116.323186,2009-06-02 04:35:18,-1
40.009596,116.32325900000001,2009-06-02 04:35:23,-1
40.009640000000005,116.323333,2009-06-02 04:35:28,-1
40.009675,116.323421,2009-06-02 04:35:33,-1
40.009702000000004,116.323503,2009-06-02 04:35:38,-1
40.009705,116.32358,2009-06-02 04:35:43,-1
40.009705,116.32366200000001,2009-06-02 04:35:48,-1
40.009759,116.323748,2009-06-02 04:35:53,-1
40.009765,116.323826,2009-06-02 04:35:58,-1
40.009792,116.32391299999999,2009-06-02 04:36:03,-1
40.009775,116.324018,2009-06-02 04:36:08,-1
40.009597,116.32403400000001,2009-06-02 04:36:13,-1
40.00947,116.32401899999999,2009-06-02 04:36:18,-1
40.009383,116.32401899999999,2009-06-02 04:36:23,-1
40.009305,116.32400700000001,2009-06-02 04:36:28,-1
40.009229,116.32398400000001,2009-06-02 04:36:33,-1
40.009153999999995,116.324004,2009-06-02 04:36:38,-1
40.009087,116.32399,2009-06-02 04:36:43,-1
40.008987,116.323996,2009-06-02 04:36:48,-1
40.008932,116.32400600000001,2009-06-02 04:36:53,-1
40.008858000000004,116.32402900000001,2009-06-02 04:36:58,-1
40.008765000000004,116.32405,2009-06-02 04:37:03,-1
40.008691,116.324078,2009-06-02 04:37:08,-1
40.008623,116.32408799999999,2009-06-02 04:37:13,-1
40.008583,116.324102,2009-06-02 04:37:18,-1
40.008517,116.324106,2009-06-02 04:37:23,-1
40.008453,116.32411,2009-06-02 04:37:28,-1
40.008386,116.324105,2009-06-02 04:37:33,-1
40.008322,116.32409399999999,2009-06-02 04:37:38,-1
40.008259,116.324095,2009-06-02 04:37:43,-1
40.008185,116.324083,2009-06-02 04:37:48,-1
40.008108,116.32410800000001,2009-06-02 04:37:53,-1
40.008047,116.324119,2009-06-02 04:37:58,-1
40.00799,116.324127,2009-06-02 04:38:03,-1
40.007926,116.324126,2009-06-02 04:38:08,-1
40.007852,116.324142,2009-06-02 04:38:13,-1
40.007791999999995,116.324157,2009-06-02 04:38:18,-1
40.007725,116.32416699999999,2009-06-02 04:38:23,-1
40.007658,116.32418899999999,2009-06-02 04:38:28,-1
40.007622,116.324192,2009-06-02 04:38:33,-1
40.007556,116.324202,2009-06-02 04:38:38,-1
40.007515999999995,116.32422199999999,2009-06-02 04:38:43,-1
40.007448,116.324219,2009-06-02 04:38:48,-1
40.007379,116.324225,2009-06-02 04:38:53,-1
40.007321999999995,116.32421299999999,2009-06-02 04:38:58,-1
40.007271,116.324223,2009-06-02 04:39:03,-1
40.007219,116.32421399999998,2009-06-02 04:39:08,-1
40.007144,116.32423600000001,2009-06-02 04:39:13,-1
40.007085,116.32421399999998,2009-06-02 04:39:18,-1
40.007019,116.324225,2009-06-02 04:39:23,-1
40.006966,116.32423700000001,2009-06-02 04:39:28,-1
40.006916,116.324252,2009-06-02 04:39:33,-1
40.006848,116.324279,2009-06-02 04:39:38,-1
40.006781,116.324284,2009-06-02 04:39:43,-1
40.006733000000004,116.324277,2009-06-02 04:39:48,-1
40.006677,116.324275,2009-06-02 04:39:53,-1
40.006605,116.32428700000001,2009-06-02 04:39:58,-1
40.006559,116.324303,2009-06-02 04:40:03,-1
40.006507,116.324301,2009-06-02 04:40:08,-1
40.006434000000006,116.324317,2009-06-02 04:40:13,-1
40.006381,116.324316,2009-06-02 04:40:18,-1
40.006324,116.324317,2009-06-02 04:40:23,-1
40.006248,116.32432299999999,2009-06-02 04:40:28,-1
40.006168,116.324344,2009-06-02 04:40:33,-1
40.006116,116.32433400000001,2009-06-02 04:40:38,-1
40.006062,116.32433999999999,2009-06-02 04:40:43,-1
40.005978000000006,116.324347,2009-06-02 04:40:48,-1
40.005928000000004,116.324373,2009-06-02 04:40:53,-1
40.005858,116.32441999999999,2009-06-02 04:40:58,-1
40.005784999999996,116.324402,2009-06-02 04:41:03,-1
40.00573,116.32440600000001,2009-06-02 04:41:08,-1
40.005696,116.324404,2009-06-02 04:41:13,-1
40.005642,116.32438700000002,2009-06-02 04:41:18,-1
40.005604,116.324366,2009-06-02 04:41:23,-1
40.005536,116.324371,2009-06-02 04:41:28,-1
40.005477,116.32436399999999,2009-06-02 04:41:33,-1
40.005426,116.324347,2009-06-02 04:41:38,-1
40.005356,116.324339,2009-06-02 04:41:43,-1
40.005305,116.32434099999999,2009-06-02 04:41:48,-1
40.005259,116.324326,2009-06-02 04:41:53,-1
40.005198,116.324289,2009-06-02 04:41:58,-1
40.005113,116.324285,2009-06-02 04:42:03,-1
40.005045,116.324303,2009-06-02 04:42:08,-1
40.005,116.32433700000001,2009-06-02 04:42:13,-1
40.004914,116.32436899999999,2009-06-02 04:42:18,-1
40.004852,116.32436000000001,2009-06-02 04:42:23,-1
40.004796999999996,116.324378,2009-06-02 04:42:28,-1
40.004742,116.32438,2009-06-02 04:42:33,-1
40.004667,116.324389,2009-06-02 04:42:38,-1
40.004618,116.32439,2009-06-02 04:42:43,-1
40.004560999999995,116.32436899999999,2009-06-02 04:42:48,-1
40.004484999999995,116.32437900000001,2009-06-02 04:42:53,-1
40.004413,116.32439099999999,2009-06-02 04:42:58,-1
40.004346999999996,116.32440700000001,2009-06-02 04:43:03,-1
40.004309,116.324418,2009-06-02 04:43:08,-1
40.004249,116.32441299999999,2009-06-02 04:43:13,-1
40.004178,116.32445200000001,2009-06-02 04:43:18,-1
40.004143,116.324476,2009-06-02 04:43:23,-1
40.00408,116.324496,2009-06-02 04:43:28,-1
40.004023,116.324475,2009-06-02 04:43:33,-1
40.003969,116.324478,2009-06-02 04:43:38,-1
40.003910999999995,116.32446100000001,2009-06-02 04:43:43,-1
40.003839,116.32445600000001,2009-06-02 04:43:48,-1
40.003782,116.324455,2009-06-02 04:43:53,-1
40.003741,116.32443700000002,2009-06-02 04:43:58,-1
40.003687,116.32444199999999,2009-06-02 04:44:03,-1
40.00362,116.324458,2009-06-02 04:44:08,-1
40.003586,116.324467,2009-06-02 04:44:13,-1
40.003525,116.32448799999999,2009-06-02 04:44:18,-1
40.003507,116.32451,2009-06-02 04:44:23,-1
40.003491,116.324552,2009-06-02 04:44:28,-1
40.003487,116.324614,2009-06-02 04:44:33,-1
40.003494,116.324669,2009-06-02 04:44:38,-1
40.003507,116.324753,2009-06-02 04:44:43,-1
40.003507,116.324821,2009-06-02 04:44:48,-1
40.003502000000005,116.324899,2009-06-02 04:44:53,-1
40.003488,116.325,2009-06-02 04:44:58,-1
40.003518,116.325098,2009-06-02 04:45:03,-1
40.003465999999996,116.325174,2009-06-02 04:45:08,-1
40.003402,116.325208,2009-06-02 04:45:13,-1
40.003347,116.325232,2009-06-02 04:45:18,-1
40.00329,116.32522,2009-06-02 04:45:23,-1
40.003225,116.32524199999999,2009-06-02 04:45:28,-1
40.003166,116.325249,2009-06-02 04:45:33,-1
40.003136,116.32528,2009-06-02 04:45:38,-1
40.003138,116.32535700000001,2009-06-02 04:45:43,-1
40.00315,116.32541599999999,2009-06-02 04:45:48,-1
40.003153000000005,116.32548600000001,2009-06-02 04:45:53,-1
40.003088,116.325497,2009-06-02 04:45:58,-1
40.003040999999996,116.325497,2009-06-02 04:46:03,-1
40.002986,116.325507,2009-06-02 04:46:08,-1
40.002944,116.325524,2009-06-02 04:46:13,-1
40.002873,116.325529,2009-06-02 04:46:18,-1
40.002809,116.32554499999999,2009-06-02 04:46:23,-1
40.002755,116.325546,2009-06-02 04:46:28,-1
40.002681,116.32555900000001,2009-06-02 04:46:33,-1
40.002603,116.325562,2009-06-02 04:46:38,-1
40.002537,116.32556899999999,2009-06-02 04:46:43,-1
40.002466999999996,116.32556899999999,2009-06-02 04:46:48,-1
40.002407,116.32557299999999,2009-06-02 04:46:53,-1
40.002359999999996,116.32558799999998,2009-06-02 04:46:58,-1
40.002344,116.325629,2009-06-02 04:47:03,-1
40.002328999999996,116.325727,2009-06-02 04:47:08,-1
40.002325,116.325805,2009-06-02 04:47:13,-1
40.002333,116.325892,2009-06-02 04:47:18,-1
40.002348,116.325984,2009-06-02 04:47:23,-1
40.002359000000006,116.326049,2009-06-02 04:47:28,-1
40.002371000000004,116.326121,2009-06-02 04:47:33,-1
40.002355,116.32620700000001,2009-06-02 04:47:38,-1
40.002377,116.326278,2009-06-02 04:47:43,-1
40.002379,116.32638100000001,2009-06-02 04:47:48,-1
40.002384,116.326458,2009-06-02 04:47:53,-1
40.002373,116.32655,2009-06-02 04:47:58,-1
40.002344,116.32661599999999,2009-06-02 04:48:03,-1
40.002289000000005,116.326628,2009-06-02 04:48:08,-1
40.002221,116.326632,2009-06-02 04:48:13,-1
40.002176,116.326624,2009-06-02 04:48:18,-1
40.002097,116.32663000000001,2009-06-02 04:48:23,-1
40.002031,116.32663500000001,2009-06-02 04:48:28,-1
40.001962,116.326652,2009-06-02 04:48:33,-1
40.001883,116.32667099999999,2009-06-02 04:48:38,-1
40.001805,116.326695,2009-06-02 04:48:43,-1
40.001751,116.326698,2009-06-02 04:48:48,-1
40.001676,116.32671299999998,2009-06-02 04:48:53,-1
40.001619,116.326723,2009-06-02 04:48:58,-1
40.001540000000006,116.32673700000001,2009-06-02 04:49:03,-1
40.001483,116.326742,2009-06-02 04:49:08,-1
40.001433,116.326746,2009-06-02 04:49:13,-1
40.001354,116.32678100000001,2009-06-02 04:49:18,-1
40.001313,116.326825,2009-06-02 04:49:23,-1
40.001371,116.326917,2009-06-02 04:49:28,-1
40.001346999999996,116.327005,2009-06-02 04:49:33,-1
40.001324,116.32709399999999,2009-06-02 04:49:38,-1
40.001236,116.327157,2009-06-02 04:49:43,-1
40.001178,116.32716200000002,2009-06-02 04:49:48,-1
40.001115999999996,116.32720400000001,2009-06-02 04:49:53,-1
40.001047,116.32721299999999,2009-06-02 04:49:58,-1
40.000981,116.32723,2009-06-02 04:50:03,-1
40.000918,116.32725500000001,2009-06-02 04:50:08,-1
40.00088,116.327271,2009-06-02 04:50:13,-1
40.000819,116.32730500000001,2009-06-02 04:50:18,-1
40.000749,116.32728700000001,2009-06-02 04:50:23,-1
40.000663,116.327258,2009-06-02 04:50:28,-1
40.000587,116.327206,2009-06-02 04:50:33,-1
40.000532,116.327129,2009-06-02 04:50:38,-1
40.00046,116.32698500000001,2009-06-02 04:50:43,-1
40.000265999999996,116.327069,2009-06-02 04:50:48,-1
40.000265999999996,116.32708000000001,2009-06-02 04:50:53,-1
40.000246999999995,116.327095,2009-06-02 04:50:58,-1
40.000145,116.327142,2009-06-02 04:51:03,-1
40.000063,116.327142,2009-06-02 04:51:08,-1
40.0,116.327175,2009-06-02 04:51:13,-1
39.999967,116.32718799999999,2009-06-02 04:51:18,-1
39.999937,116.32721299999999,2009-06-02 04:51:23,-1
39.999908000000005,116.32723700000001,2009-06-02 04:51:28,-1
39.999908000000005,116.32723700000001,2009-06-02 04:51:31,-1
39.99991,116.327234,2009-06-02 04:51:33,-1
39.99991,116.32719499999999,2009-06-02 04:51:38,-1
39.99991,116.32717099999999,2009-06-02 04:51:43,-1
39.999815999999996,116.327225,2009-06-02 04:51:48,-1
39.999795,116.327271,2009-06-02 04:51:53,-1
39.999802,116.327316,2009-06-02 04:51:58,-1
39.999812,116.32733700000001,2009-06-02 04:52:03,-1
39.999828,116.32733700000001,2009-06-02 04:52:08,-1
39.999843,116.327327,2009-06-02 04:52:13,-1
39.999843,116.327327,2009-06-02 04:52:16,-1
39.999849,116.327331,2009-06-02 04:52:18,-1
39.999827,116.32734099999999,2009-06-02 04:52:23,-1
39.999814,116.32739199999999,2009-06-02 04:52:28,-1
39.999832,116.327469,2009-06-02 04:52:33,-1
39.999867,116.327541,2009-06-02 04:52:38,-1
39.999915,116.32757099999999,2009-06-02 04:52:43,-1
39.999977,116.327583,2009-06-02 04:52:48,-1
40.000035,116.327605,2009-06-02 04:52:53,-1
40.000084,116.327625,2009-06-02 04:52:58,-1
40.000116,116.32766399999998,2009-06-02 04:53:03,-1
40.000137,116.32766000000001,2009-06-02 04:53:08,-1
40.000137,116.32766000000001,2009-06-02 04:53:11,-1
40.00014,116.32765500000001,2009-06-02 04:53:13,-1
40.000152,116.327625,2009-06-02 04:53:18,-1
40.000194,116.327569,2009-06-02 04:53:23,-1
40.000202,116.327572,2009-06-02 04:53:28,-1
40.000202,116.327572,2009-06-02 04:53:31,-1
40.000209000000005,116.32756499999999,2009-06-02 04:53:33,-1
40.000269,116.32746499999999,2009-06-02 04:53:38,-1
40.000343,116.32740600000001,2009-06-02 04:53:43,-1
40.000415000000004,116.32736899999999,2009-06-02 04:53:48,-1
40.001571999999996,116.336473,2009-06-02 04:59:08,-1
39.999495,116.33318799999999,2009-06-02 05:02:53,-1
39.999837,116.332272,2009-06-02 05:02:58,-1
39.999988,116.331787,2009-06-02 05:03:03,-1
39.999995,116.33171100000001,2009-06-02 05:03:08,-1
40.000007000000004,116.33160900000001,2009-06-02 05:03:13,-1
40.000011,116.33136499999999,2009-06-02 05:03:18,-1
40.000941999999995,116.328135,2009-06-02 05:03:23,-1
40.000840000000004,116.32793400000001,2009-06-02 05:03:28,-1
40.001605,116.32766299999999,2009-06-02 05:03:38,-1
40.001548,116.327626,2009-06-02 05:03:43,-1
40.001461,116.327578,2009-06-02 05:03:48,-1
40.001090999999995,116.327048,2009-06-02 05:04:43,-1
40.000985,116.32736499999999,2009-06-02 05:04:48,-1
40.000908,116.32746499999999,2009-06-02 05:04:53,-1
40.000871000000004,116.327504,2009-06-02 05:04:58,-1
40.000846,116.32753000000001,2009-06-02 05:05:03,-1
40.000823,116.327436,2009-06-02 05:05:08,-1
40.000759,116.327432,2009-06-02 05:05:13,-1
40.00071,116.327427,2009-06-02 05:05:18,-1
